key	ctn	file_new	file_orig	invasion_ff	invasion_spectral	invasion_spectral_delta	invasion_spectral_group	invasion_veena	k14_mean	k14_mean_delta	k14_mean_group	k14_sum	k14_sum_delta	k14_sum_group	k14_veena	orgnum	size_area	size_frac	size_frac_delta	size_frac_group	size_npixel	size_perimeter	tag_color	tag_photometric	tag_scale
CTN036_Tumor_Day6_03	CTN036	CTN036_Day6_03.tif	CTN036 d6 Tumor K14, SMA, Phal wellb3-02_AB03_03.zvi.tif	2.6476232877199406	0.9742354407467501	-0.149007559525	1.12324300027	0	0.023820142091924526	-0.0244212043297	0.0482413464216	0.0007374158375387397	-0.00918793623176	0.00992535206929	0	03	44126.01263312196	0.0309576590556	-0.070553923742	0.101511582798	134064	1211.6588832745076	gray	1	1.953488
CTN036_Tumor_Day6_04	CTN036	CTN036_Day6_04.tif	CTN036 d6 Tumor K14, SMA, Phal wellb3-02_AB03_04.zvi.tif	2.1426481025392925	0.3828454753461472	-0.740397524926	1.12324300027	0	0.023762502348419427	-0.0244788440732	0.0482413464216	0.0003040932622217586	-0.00962125880707	0.00992535206929	1	04	18179.172953480196	0.0127971902017	-0.0887143925959	0.101511582798	55419	699.6283799927947	gray	1	1.953488
CTN036_Tumor_Day6_05	CTN036	CTN036_Day6_05.tif	CTN036 d6 Tumor K14, SMA, Phal wellb3-02_AB03_05.zvi.tif	5.0944115247831405	2.351068451932466	1.22782545166	1.12324300027	1	0.007841050259543961	-0.0404002961621	0.0482413464216	0.00020413607695350363	-0.00972121599234	0.00992535206929	0	05	36955.986839226345	0.0260342773221	-0.0754773054755	0.101511582798	112743	1538.1346154799771	gray	1	1.953488
CTN036_Tumor_Day6_06	CTN036	CTN036_Day6_06.tif	CTN036 d6 Tumor K14, SMA, Phal wellb3-02_AB03_06.zvi.tif	2.5666338231818107	0.7761587692368589	-0.347084231035	1.12324300027	1	0.008556160937518273	-0.0396851854841	0.0482413464216	0.001320119989915718	-0.00860523207938	0.00992535206929	0	06	221723.37818527088	0.154288821769	0.0527772389714	0.101511582798	668157	2674.192287939546	gray	1	1.953488
CTN036_Tumor_Day6_07	CTN036	CTN036_Day6_07.tif	CTN036 d6 Tumor K14, SMA, Phal wellb3-02_AB03_07.zvi.tif	3.55463032874024	1.111490589378307	-0.0117524108939	1.12324300027	2	0.01679433650418575	-0.0314470099174	0.0482413464216	0.0011955633505896263	-0.0087297887187	0.00992535206929	0	07	101997.47083478303	0.0711884837065	-0.0303230990911	0.101511582798	308286	2134.503417714418	gray	1	1.953488
CTN036_Tumor_Day6_08	CTN036	CTN036_Day6_08.tif	CTN036 d6 Tumor K14, SMA, Phal wellb3-02_AB03_08.zvi.tif	5.487721659352363	2.205594810191853	1.08235180992	1.12324300027	3	0.2233502329365881	0.175108886515	0.0482413464216	0.06641045744389532	0.0564851053746	0.00992535206929	3	08	427067.2160740967	0.297337757703	0.195826174905	0.101511582798	1287639	5426.865858286484	gray	1	1.953488
CTN036_Tumor_Day6_09	CTN036	CTN036_Day6_09.tif	CTN036 d6 Tumor K14, SMA, Phal wellb3-02_AB03_09.zvi.tif	2.922436876512396	1.1410912101000628	0.0178482098278	1.12324300027	1	0.020611596257760524	-0.0276297501639	0.0482413464216	0.0013482809993871192	-0.00857707106991	0.00992535206929	0	09	93683.81032536074	0.0654137109288	-0.0360978718688	0.101511582798	283278	1854.8541871133996	gray	1	1.953488
CTN036_Tumor_Day6_10	CTN036	CTN036_Day6_10.tif	CTN036 d6 Tumor K14, SMA, Phal wellb3-02_AB03_10.zvi.tif	2.5813370519998555	1.2241653402801977	0.100922340008	1.12324300027	0	0.04821454707785085	-2.67993437848e-05	0.0482413464216	0.0021477972146517663	-0.00777755485464	0.00992535206929	0	10	63927.500227965786	0.0445466637109	-0.0569649190867	0.101511582798	192912	1440.0287103036292	gray	1	1.953488
CTN036_Tumor_Day6_11	CTN036	CTN036_Day6_11.tif	CTN036 d6 Tumor K14, SMA, Phal wellb3-02_AB03_11.zvi.tif	5.82297096605705	2.854973530432993	1.73173053016	1.12324300027	2	0.06274621827073475	0.0145048718491	0.0482413464216	0.009890770817304976	-3.45812519888e-05	0.00992535206929	1	11	225855.31972648378	0.1576313456	0.0561197628024	0.101511582798	682632	4065.2981884821997	gray	1	1.953488
CTN036_Tumor_Day6_12	CTN036	CTN036_Day6_12.tif	CTN036 d6 Tumor K14, SMA, Phal wellb3-02_AB03_12.zvi.tif	3.1102421086360397	0.9884044175720451	-0.1348385827	1.12324300027	1	0.011267588974548551	-0.0369737574471	0.0482413464216	0.0005434672760702596	-0.00938188479322	0.00992535206929	0	12	68628.47358907323	0.0482327920638	-0.0532787907338	0.101511582798	208875	1637.774859461712	gray	1	1.953488
CTN036_Tumor_Day6_14	CTN036	CTN036_Day6_14.tif	CTN036 d6 Tumor K14, SMA, Phal wellb3-02_AB03_14.zvi.tif	5.521774665409186	2.6524598742964054	1.52921687402	1.12324300027	2	0.16970552229529481	0.121464175874	0.0482413464216	0.007458592503727273	-0.00246675956557	0.00992535206929	3	14	62630.83444814955	0.0439502050543	-0.0575613777433	0.101511582798	190329	2084.6750607343847	gray	1	1.953488
CTN036_Tumor_Day6_17	CTN036	CTN036_Day6_17.tif	CTN036 d6 Tumor K14, SMA, Phal wellb3-02_AB03_17.zvi.tif	1.8765259598382087	0.41353908152617613	-0.709703918746	1.12324300027	0	0.0405735679165926	-0.00766777850504	0.0482413464216	0.0023258858520131616	-0.00759946621728	0.00992535206929	0	17	82275.64304545162	0.0573251496342	-0.0441864331634	0.101511582798	248250	1392.8933439355976	gray	1	1.953488
CTN036_Tumor_Day6_18	CTN036	CTN036_Day6_18.tif	CTN036 d6 Tumor K14, SMA, Phal wellb3-02_AB03_18.zvi.tif	2.755635054429171	0.6744100303069819	-0.448832969965	1.12324300027	2	0.04383553414139435	-0.00440581228024	0.0482413464216	0.004202352854243005	-0.00572299921505	0.00992535206929	0	18	137435.0045728842	0.0958663544669	-0.0056452283307	0.101511582798	415155	2181.546442422263	gray	1	1.953488
CTN036_Tumor_Day6_19	CTN036	CTN036_Day6_19.tif	CTN036 d6 Tumor K14, SMA, Phal wellb3-02_AB03_19.zvi.tif	3.242758259271589	0.6524844655932369	-0.470758534679	1.12324300027	1	0.015973395723425952	-0.0322679506982	0.0482413464216	0.002299993262656426	-0.00762535880664	0.00992535206929	0	19	206773.23835734135	0.143988999113	0.0424774163154	0.101511582798	623553	2902.748329611421	gray	1	1.953488
CTN036_Tumor_Day6_20	CTN036	CTN036_Day6_20.tif	CTN036 d6 Tumor K14, SMA, Phal wellb3-02_AB03_20.zvi.tif	2.4150506493841037	0.5228457978829175	-0.600397202389	1.12324300027	1	0.08139949438704001	0.0331581479654	0.0482413464216	0.0036397221823777173	-0.00628562988692	0.00992535206929	1	20	63971.24215349567	0.0447143094658	-0.0567972733318	0.101511582798	193638	1393.3507173570822	gray	1	1.953488
CTN036_Tumor_Day6_22	CTN036	CTN036_Day6_22.tif	CTN036 d6 Tumor K14, SMA, Phal wellb3-02_AB03_22.zvi.tif	1.9403476211642146	0.3051217362780544	-0.818121263994	1.12324300027	0	0.010727072198184438	-0.0375142742235	0.0482413464216	0.00014598573856498928	-0.00977936633073	0.00992535206929	0	22	19404.44059547853	0.0136090944358	-0.0879024883618	0.101511582798	58935	687.8524156916341	gray	1	1.953488
CTN036_Tumor_Day6_23	CTN036	CTN036_Day6_23.tif	CTN036 d6 Tumor K14, SMA, Phal wellb3-02_AB03_23.zvi.tif	2.877129625174542	0.821334264172266	-0.3019087361	1.12324300027	1	0.024913933922329747	-0.0233274124993	0.0482413464216	0.0009248145057180486	-0.00900053756358	0.00992535206929	1	23	53044.73876972075	0.037120372423	-0.0643912103746	0.101511582798	160752	1384.8597849505402	gray	1	1.953488
CTN036_Tumor_Day6_24	CTN036	CTN036_Day6_24.tif	CTN036 d6 Tumor K14, SMA, Phal wellb3-02_AB03_24.zvi.tif	2.0447475988714654	0.4189956636759138	-0.704247336596	1.12324300027	0	0.011918753198681338	-0.036322593223	0.0482413464216	0.0004121841598532563	-0.00951316790944	0.00992535206929	0	24	49506.76915606004	0.0345828253159	-0.0669287574817	0.101511582798	149763	1127.86489119347	gray	1	1.953488
CTN036_Tumor_Day6_25	CTN036	CTN036_Day6_25.tif	CTN036 d6 Tumor K14, SMA, Phal wellb3-02_AB03_25.zvi.tif	2.1411007454152555	0.5020120132312095	-0.621230987041	1.12324300027	0	0.02616909221852777	-0.0220722542031	0.0482413464216	0.0037970310048204606	-0.00612832106447	0.00992535206929	0	25	208621.97025526626	0.145096015296	0.0435844324984	0.101511582798	628347	2369.209714199445	gray	1	1.953488
CTN036_Tumor_Day6_27	CTN036	CTN036_Day6_27.tif	CTN036 d6 Tumor K14, SMA, Phal wellb3-02_AB03_27.zvi.tif	4.980806273953009	3.1379154352468657	2.01467243497	1.12324300027	3	0.2695479563596458	0.221306609938	0.0482413464216	0.1293713297777546	0.119445977708	0.00992535206929	3	27	690191.0504973906	0.479956633784	0.378445050986	0.101511582798	2078481	6572.633545092173	gray	1	1.953488
CTN036_Tumor_Day6_33	CTN036	CTN036_Day6_33.tif	CTN036 d6 Tumor K14, SMA, Phal wellb3-02_AB03_33.zvi.tif	1.6416086287554619	0.22015203420767343	-0.903090966065	1.12324300027	1	0.044048472085532746	-0.0041928743361	0.0482413464216	0.014353774651070803	0.00442842258178	0.00992535206929	1	33	469317.05808553484	0.325863167812	0.224351585014	0.101511582798	1411170	3111.5222788795877	gray	1	1.953488
CTN036_Tumor_Day6_34	CTN036	CTN036_Day6_34.tif	CTN036 d6 Tumor K14, SMA, Phal wellb3-02_AB03_34.zvi.tif	2.63964551876261	0.8730459946988604	-0.250197005573	1.12324300027	0	0.03027649063233229	-0.0179648557893	0.0482413464216	0.0013951951873633515	-0.00853015688193	0.00992535206929	1	34	65845.8787460964	0.0460818000443	-0.0554297827533	0.101511582798	199560	1477.889744301652	gray	1	1.953488
CTN036_Tumor_Day6_35	CTN036	CTN036_Day6_35.tif	CTN036 d6 Tumor K14, SMA, Phal wellb3-02_AB03_36.zvi.tif	2.136268202630284	0.5214590785017269	-0.601783921771	1.12324300027	0	0.02268291283276163	-0.0255584335889	0.0482413464216	0.0007677827836964978	-0.0091575692856	0.00992535206929	0	35	48363.2148915425	0.0338485091997	-0.0676630735979	0.101511582798	146583	1139.4372190862664	gray	1	1.953488
CTN036_Tumor_Day6_37	CTN036	CTN036_Day6_37.tif	CTN036 d6 Tumor K14, SMA, Phal wellb3-02_AB03_38.zvi.tif	3.1247662129499245	1.3297349549388602	0.206491954667	1.12324300027	0	0.01423624762439674	-0.0340050987972	0.0482413464216	0.00044414307509747417	-0.0094812089942	0.00992535206929	0	37	44582.7011246633	0.031198043671	-0.0703135391266	0.101511582798	135105	1323.112845388344	gray	1	1.953488
CTN036_Tumor_Day6_41	CTN036	CTN036_Day6_41.tif	CTN036 d6 Tumor K14, SMA, Phal wellb3-02_AB03_42.zvi.tif	7.8859349629371875	3.5207221601750303	2.3974791599	1.12324300027	3	0.09233813773081544	0.0440967913092	0.0482413464216	0.029899551097317668	0.019974199028	0.00992535206929	3	41	464918.27621812286	0.323805004434	0.222293421636	0.101511582798	1402257	6787.656201878527	gray	1	1.953488
CTN036_Tumor_Day6_47	CTN036	CTN036_Day6_47.tif	CTN036 d6 Tumor K14, SMA, Phal wellb3-02_AB03_48.zvi.tif	1.834312528147256	0.36188335886398504	-0.761359641408	1.12324300027	0	0.02446293685130952	-0.0237784095703	0.0482413464216	0.0009926035920907934	-0.0089327484772	0.00992535206929	0	47	58007.981923873	0.0405758146752	-0.0609357681224	0.101511582798	175716	1156.339807113388	gray	1	1.953488
CTN036_Tumor_Day6_48	CTN036	CTN036_Day6_48.tif	CTN036 d6 Tumor K14, SMA, Phal wellb3-02_AB03_49.zvi.tif	2.151960693607534	0.5888369270634032	-0.534406073209	1.12324300027	1	0.01225137775654964	-0.0359899686651	0.0482413464216	0.0004013745267559473	-0.00952397754254	0.00992535206929	0	48	46873.45290204887	0.0327615827976	-0.06875	0.101511582798	141876	1125.863066809239	gray	1	1.953488
CTN037_Tumor_Day6_01	CTN037	CTN037_Day6_01.tif	CTN037 d6 Tumor-13_Position(55).tif_Files.tif	2.010028409355164	0.46303179590393273	-0.232943468194	0.695975264098	0	0.012904288914076986	-0.0256232830736	0.0385275719876	0.00014892245969547207	-0.00231552401682	0.00246444647651	0	01	16345.70104010791	0.0115405397916	-0.0298740809503	0.0414146207419	49977	642.5512985522205	gray	1	150.0
CTN037_Tumor_Day6_02	CTN037	CTN037_Day6_02.tif	CTN037 d6 Tumor-13_Position(56).tif_Files.tif	2.059364843258561	0.4665236040782373	-0.229451660019	0.695975264098	0	0.015493975032614023	-0.023033596955	0.0385275719876	0.0003202330034208319	-0.00214421347309	0.00246444647651	0	02	29473.261530175634	0.0206682276657	-0.0207463930762	0.0414146207419	89505	873.3446780244983	gray	1	150.0
CTN037_Tumor_Day6_03	CTN037	CTN037_Day6_03.tif	CTN037 d6 Tumor-13_Position(57).tif_Files.tif	1.7756702721395297	0.18153020043878776	-0.514445063659	0.695975264098	0	0.15547616629895283	0.116948594311	0.0385275719876	0.011667497967930245	0.00920305149142	0.00246444647651	1	03	107810.05087906633	0.0750436433163	0.0336290225744	0.0414146207419	324981	1551.014005466336	gray	1	150.0
CTN037_Tumor_Day6_04	CTN037	CTN037_Day6_04.tif	CTN037 d6 Tumor-13_Position(58).tif_Files.tif	4.912061953450696	1.3876256230372006	0.691650358939	0.695975264098	0	0.012239547249762448	-0.0262880247379	0.0385275719876	0.00016918067382129087	-0.00229526580269	0.00246444647651	0	04	19443.574248708283	0.0138224617601	-0.0275921589818	0.0414146207419	59859	1095.531580423359	gray	1	150.0
CTN037_Tumor_Day6_05	CTN037	CTN037_Day6_05.tif	CTN037 d6 Tumor-13_Position(59).tif_Files.tif	2.6655637826485976	0.9370255699931884	0.241050305895	0.695975264098	0	0.01507509947618003	-0.0234524725115	0.0385275719876	0.00019807790107840965	-0.00226636857544	0.00246444647651	0	05	18650.095643023218	0.0131394092219	-0.02827521152	0.0414146207419	56901	790.3873906239405	gray	1	150.0
CTN037_Tumor_Day6_06	CTN037	CTN037_Day6_06.tif	CTN037 d6 Tumor-13_Position(60).tif_Files.tif	2.609696445343566	0.7401147911350024	0.0441395270373	0.695975264098	1	0.01997635495430983	-0.0185512170333	0.0385275719876	0.00228276685313895	-0.000181679623375	0.00246444647651	0	06	163958.39401115227	0.114273442696	0.0728588219541	0.0414146207419	494868	2318.8185014417795	gray	1	150.0
CTN038_Tumor_Day6_01	CTN038	CTN038_Day6_01.tif	CTN038 d6 Tumor-18_Position(120).tif_Files.tif	1.9180894673531905	0.4121079593057112	-0.309138663355	0.72124662266	0	0.02376246760207325	0.00730990445461	0.0164525631475	0.001804885443425874	-0.00104479989365	0.00284968533708	0	01	109043.72604713173	0.0759553037021	-0.142255043228	0.21821034693	328929	1621.2116047282454	gray	1	150.0
CTN038_Tumor_Day6_02	CTN038	CTN038_Day6_02.tif	CTN038 d6 Tumor-18_Position(121).tif_Files.tif	3.8679654408845514	1.5873810265330213	0.866134403873	0.72124662266	0	0.011537135508511848	-0.00491542763895	0.0164525631475	0.0063654693755134505	0.00351578403844	0.00284968533708	0	02	794002.5479836521	0.551737419641	0.333527072711	0.21821034693	2389332	6212.367980686104	gray	1	150.0
CTN038_Tumor_Day6_04	CTN038	CTN038_Day6_04.tif	CTN038 d6 Tumor-18_Position(123).tif_Files.tif	1.5370783823790777	0.164250882142017	-0.556995740518	0.72124662266	0	0.014058086331791361	-0.00239447681567	0.0164525631475	0.00037870119229247893	-0.00247098414478	0.00284968533708	0	04	38534.27067341111	0.0269383174462	-0.191272029484	0.21821034693	116658	862.7332002442439	gray	1	150.0
CTN039_Tumor_Day6_12	CTN039	CTN039_Day6_12.tif	CTN039 d6 Tumor-22_Position(187).tif_Files.tif	1.8782658137076005	0.27349541680226797	0.0	0.273495416802	0	0.10376130863451548	0.0	0.103761308635	0.00661971444529929	0.0	0.0066197144453	1	12	91442.74601775143	0.0637975227222	0.0	0.0637975227222	276279	1469.1227658385328	gray	1	150.0
CTN041_Tumor_Day6_05	CTN041	CTN041_Day6_05.tif	CTN041 d6 Tumor-03_Position(341).tif_Files.tif	1.920319492388218	0.4888723044911228	0.023465999605	0.465406304886	0	0.01070532478394204	-0.00669804051713	0.0174033653011	6.1027292761485e-05	-0.000134201160236	0.000195228452997	0	05	8038.614936871804	0.00570064841499	-0.00555343881622	0.0112540872312	24687	440.4354729077886	gray	1	150.0
CTN041_Tumor_Day6_08	CTN041	CTN041_Day6_08.tif	CTN041 d6 Tumor-03_Position(344).tif_Files.tif	2.582946920748554	0.8095215459023507	0.344115241016	0.465406304886	0	0.020163597524878372	0.00276023222381	0.0174033653011	0.00024335665323544625	4.81282002382e-05	0.000195228452997	0	08	17089.75581985161	0.012069108845	0.000815021613788	0.0112540872312	52266	744.7844515680932	gray	1	150.0
CTN041_Tumor_Day6_19	CTN041	CTN041_Day6_19.tif	CTN041 d6 Tumor-03_Position(355).tif_Files.tif	1.7389493075319806	0.3037055790628462	-0.161700725823	0.465406304886	0	0.01974054008592593	0.00233717478485	0.0174033653011	0.00011477662446046917	-8.04518285368e-05	0.000195228452997	0	19	8193.9175987005	0.00581425958767	-0.00543982764354	0.0112540872312	25179	423.14984789621263	gray	1	150.0
CTN041_Tumor_Day6_22	CTN041	CTN041_Day6_22.tif	CTN041 d6 Tumor-03_Position(358).tif_Files.tif	1.8483746084273676	0.49283718202144106	0.0274308771353	0.465406304886	0	0.021660050523276783	0.0042566852222	0.0174033653011	0.0002690400589408896	7.38116059436e-05	0.000195228452997	0	22	17588.846966353405	0.01242102638	0.00116693914879	0.0112540872312	53790	639.173283913621	gray	1	150.0
CTN041_Tumor_Day6_30	CTN041	CTN041_Day6_30.tif	CTN041 d6 Tumor-03_Position(366).tif_Files.tif	2.12654374597371	0.6084896110390706	0.143083306153	0.465406304886	0	0.013888157585146067	-0.00351520771593	0.0174033653011	0.00014832750879114668	-4.69009442061e-05	0.000195228452997	0	30	15135.9766399555	0.0106801429838	-0.000573944247413	0.0112540872312	46251	635.9856505885059	gray	1	150.0
CTN041_Tumor_Day6_31	CTN041	CTN041_Day6_31.tif	CTN041 d6 Tumor-03_Position(367).tif_Files.tif	1.685343352062032	0.21420857774940336	-0.251197727137	0.465406304886	0	0.01570887272857026	-0.0016944925725	0.0174033653011	0.0004664496590034817	0.000271221206006	0.000195228452997	0	31	42489.59417179538	0.029693388384	0.0184393011528	0.0112540872312	128589	948.6159436408107	gray	1	150.0
CTN041_Tumor_Day6_32	CTN041	CTN041_Day6_32.tif	CTN041 d6 Tumor-03_Position(368).tif_Files.tif	1.5965614202208336	0.3162117222663754	-0.14919458262	0.465406304886	0	0.018128943099200826	0.000725577798129	0.0174033653011	6.147554344282604e-05	-0.000133752909554	0.000195228452997	0	32	4759.106314545509	0.00339101640434	-0.00786307082687	0.0112540872312	14685	309.00140254721475	gray	1	150.0
CTN041_Tumor_Day6_33	CTN041	CTN041_Day6_33.tif	CTN041 d6 Tumor-03_Position(369).tif_Files.tif	2.018502246241952	0.4894039165565029	0.0239976116704	0.465406304886	0	0.01923143607763724	0.00182807077657	0.0174033653011	0.000197374283342244	2.145830345e-06	0.000195228452997	0	33	14571.125579490741	0.0102631068499	-0.000990980381312	0.0112540872312	44445	607.9475338717988	gray	1	150.0
CTN042_Tumor_Day6_01	CTN042	CTN042_Day6_01.tif	CTn042 d6 K14-02_Position(173).zvi.tif	1.359253086992534	0.18467021326394792	-0.160038058241	0.344708271505	2	0.02120585648507425	-0.0313676520085	0.0525735084936	0.00013919134490417758	-0.00256319672004	0.00270238806495	0	01	9291.346235064033	0.006563816227	-0.0288950350363	0.0354588512633	28425	398.37714788897506	gray	1	0.976744
CTN042_Tumor_Day6_02	CTN042	CTN042_Day6_02.tif	CTn042 d6 K14-02_Position(174).zvi.tif	1.7160859506188826	0.29476094892099103	-0.049947322584	0.344708271505	3	0.08077654432332591	0.0282030358297	0.0525735084936	0.002660636744167851	-4.17513207791e-05	0.00270238806495	2	02	46992.14541608754	0.0329382343161	-0.00252061694721	0.0354588512633	142641	1006.6699076714496	gray	1	0.976744
CTN042_Tumor_Day6_03	CTN042	CTN042_Day6_03.tif	CTn042 d6 K14-02_Position(175).zvi.tif	1.7081463960687389	0.3583795565895806	0.0136712850846	0.344708271505	1	0.04180625091862344	-0.010767257575	0.0525735084936	0.0006104467945457943	-0.0020919412704	0.00270238806495	1	03	20788.784028427985	0.0146018066947	-0.0208570445686	0.0354588512633	63234	668.0085485922494	gray	1	0.976744
CTN042_Tumor_Day6_04	CTN042	CTN042_Day6_04.tif	CTn042 d6 K14-02_Position(176).zvi.tif	1.3388239575861185	0.14795312862322868	-0.196755142882	0.344708271505	0	0.020866348627860513	-0.0317071598657	0.0525735084936	0.0001661189858341918	-0.00253626907911	0.00270238806495	0	04	11263.019058774466	0.00796109510086	-0.0274977561624	0.0354588512633	34476	435.3054245405728	gray	1	0.976744
CTN042_Tumor_Day6_05	CTN042	CTN042_Day6_05.tif	CTn042 d6 K14-02_Position(177).zvi.tif	2.2158853613789593	0.2687656515049983	-0.07594262	0.344708271505	0	0.019947968462313653	-0.0326255400313	0.0525735084936	0.0004896201442226193	-0.00221276792072	0.00270238806495	0	05	34977.22587459323	0.0245448625582	-0.0109139887051	0.0354588512633	106293	986.8957007347497	gray	1	0.976744
CTN042_Tumor_Day6_06	CTN042	CTN042_Day6_06.tif	CTn042 d6 K14-02_Position(178).zvi.tif	1.3290407600171605	0.08704758963063924	-0.257660681874	0.344708271505	0	0.03246537611272995	-0.0201081323809	0.0525735084936	0.0010674179891420102	-0.0016349700758	0.00270238806495	0	06	47055.963425512986	0.0328786577256	-0.00258019353771	0.0354588512633	142383	886.5054645934041	gray	1	0.976744
